VW;Polo;Black;5358
VW;Transporter;Black;2625
VW;Transporter;Black;21500
Nissan;qashqai;Black;20507
VW;Polo;Black;22209,5
VW;Polo;Black;625
Renault;Kaptur;Black;11575
Nissan;qashqai;Black;18502
VW;Polo;Black;4882
Renault;Kaptur;Black;1050
VW;Transporter;Black;24524
Renault;Kaptur;Black;7291
Renault;Kaptur;Black;3291
Renault;Kaptur;Black;12569
Skoda;Rapid;Black;951
Nissan;qashqai;Black;11959
VW;Polo;Black;13015
VW;combi;Black;12117
VW;Polo;Black;4846
BMW;BMW 5;Black;24955
Renault;Kaptur;Black;16359
VW;Polo;Black;5771
Renault;Kaptur;Black;5685
Renault;Kaptur;Black;10538
Renault;Kaptur;Black;21691
VW;Polo;Black;7253
Renault;Kaptur;Black;5562
BMW;BMW 5;Black;17469
Citroen;Jumpy;Black;26675,5
Renault;Kaptur;Black;7291
Renault;Kaptur;Black;7773
VW;Transporter;Black;3986
Nissan;qashqai;Black;
Renault;Kaptur;Black;10925
Renault;Kaptur;Black;1725
Renault;Kaptur;Black;9500
Renault;Kaptur;Black;13393
Renault;Kaptur;Black;31161
VW;Polo;Black;6786
Renault;Kaptur;Black;24639
Renault;Kaptur;Black;7401
Audi;Audi A3;Black;47584,5
Volvo;Volvo;Black;31605
VW;Polo;Black;7015
VW;Polo;Black;625
Nissan;qashqai;Black;
Nissan;qashqai;Black;
VW;Transporter;Black;15675
Nissan;qashqai;Black;18252
BMW;BMW 5;Black;22142
Nissan;qashqai;Black;18252
Audi;Audi A3;Black;12545
Renault;Kaptur;Black;1650
VW;Transporter;Black;66387
VW;Caravella;Black;6959
VW;Polo;Black;21178
Renault;Kaptur;Black;9500
Nissan;qashqai;Black;1425
Renault;Kaptur;Black;9057
Renault;Kaptur;Black;22658
VW;Polo;Black;26523,5
Peugeot;Expert;Black;3711
Peugeot;Expert;Black;38794
VW;Polo;Black;4627,5
Renault;Kaptur;Black;16517
Skoda;Rapid;Black;14056
Volvo;Volvo;Black;59916
Volvo;Volvo;Black;45426
Renault;Kaptur;Black;11850
Renault;Kaptur;Black;22815,4
Nissan;qashqai;Black;3904
BMW;BMW 5;Black;12432
BMW;BMW 5;Black;13375
Renault;Kaptur;Black;8178
Renault;Kaptur;Black;16641
Peugeot;Expert;Black;15199
Renault;Kaptur;Black;4714
Renault;Kaptur;Black;2159
Renault;Kaptur;Black;7541
Renault;Kaptur;Black;11675
Audi;Audi A3;Black;18550
VW;Polo;Black;12241
Renault;Kaptur;Black;10925
Volvo;Volvo;Black;6975
Renault;Kaptur;Black;16014
Citroen;Jumpy;Black;59535
Skoda;Rapid;Black;13428
Skoda;Rapid;Black;8295
Renault;Kaptur;Black;37812
Renault;Kaptur;Black;4125
Renault;Kaptur;Black;475
Renault;Kaptur;Black;8569
Audi;Audi A3;Black;28937
VW;Polo;Black;10175
VW;Polo;Black;14787,5
Nissan;qashqai;Black;18252
Renault;Kaptur;Black;1425
VW;Dokker;Black;32590
VW;Polo;Black;7416
Nissan;qashqai;Black;18252
Skoda;Rapid;Black;7416
;Mercedes;Black;20642,5
;Mercedes;Black;43625
Citroen;Jumpy;Black;8163,5
Citroen;Jumpy;Black;46521
Audi;Audi A3;Black;11465
Skoda;Rapid;Black;2175
Renault;Kaptur;Black;12017
Skoda;Rapid;Black;11491
Skoda;Rapid;Black;7116
Skoda;Rapid;Black;7416
Skoda;Rapid;Black;6329
Nissan;qashqai;Black;
Renault;Kaptur;Black;7892
Skoda;Rapid;Black;34500,5
Renault;Kaptur;Black;74660
VW;Polo;Black;39107
VW;Polo;Black;64938
VW;Polo;Black;672
Skoda;Rapid;Black;7265
Skoda;Rapid;Black;7100
VW;Polo;Black;8150
VW;Polo;Black;49349
Renault;Kaptur;Black;1870
Skoda;Rapid;Black;30614
Renault;Kaptur;Black;81762,5
Renault;Kaptur;Black;2540
Skoda;Rapid;Black;22357
VW;Transporter;Black;22425
Renault;Kaptur;Black;
VW;Polo;Black;25381,5
Skoda;Rapid;Black;26214
Renault;Kaptur;Black;1050
VW;Caddy;Black;34448
VW;Dokker;Black;4800
Nissan;qashqai;Black;18252
VW;Polo;Black;
VW;Polo;Black;
Renault;Kaptur;Black;7416
Renault;Kaptur;Black;55426
Skoda;Rapid;Black;19720
Nissan;qashqai;Black;19651
VW;Polo;Black;4673
Renault;Kaptur;Black;24109
Renault;Kaptur;Black;15650
Renault;Kaptur;Black;7600
Renault;Kaptur;Black;12941
Renault;Kaptur;Black;16545
Renault;Kaptur;Black;48997
Renault;Kaptur;Black;5441
Renault;Kaptur;Black;10840
Nissan;qashqai;Black;25652
VW;Caravella;Black;12117
VW;Polo;Black;1851
VW;Polo;Black;3948
VW;Polo;Black;19000
Skoda;Rapid;Black;1425
VW;Polo;Black;27791
VW;Polo;Black;9975
Renault;Kaptur;Black;750
Renault;Kaptur;Black;6412
BMW;BMW 5;Black;13943,5
VW;Transporter;Black;7234
Skoda;Rapid;Black;1800
BMW;BMW 5;Black;43397
BMW;BMW 5;Black;9838
Skoda;Rapid;Black;24025
Skoda;Rapid;Black;27241,5
Skoda;Rapid;Black;4155
Nissan;qashqai;Black;
VW;Caravella;Black;5204
VW;Polo;Black;26448
VW;Polo;Black;1842
Audi;Audi A3;Black;1878
Audi;Audi A3;Black;8500
Nissan;qashqai;Black;18252
VW;Transporter;Black;2627
VW;Dokker;Black;16396,5
VW;Polo;Black;11125
Renault;Kaptur;Black;13189
VW;Polo;Black;37584
Renault;Kaptur;Black;
VW;Polo;Black;
Renault;Kaptur;Black;11619
Renault;Kaptur;Black;4050
VW;Polo;Black;5146
VW;Caravella;Black;11693
Renault;Kaptur;Black;82296
VW;Polo;Black;1800
Skoda;Rapid;Black;98412
Skoda;Rapid;Black;1467
VW;Polo;Black;5345,5
Renault;Kaptur;Black;82660
Renault;Kaptur;Black;16960
Renault;Kaptur;Black;16428
Renault;Kaptur;Black;9350
Renault;Kaptur;Black;1050
VW;Dokker;Black;17526
VW;Polo;Black;1050
Renault;Kaptur;Black;1155
BMW;BMW 5;Black;
Audi;Audi A3;Black;7567
Skoda;Rapid;Black;26649,5
VW;Polo;Black;8641
Citroen;Jumpy;Black;23910
Nissan;qashqai;Black;18252
Skoda;Rapid;Black;4767
VW;Polo;Black;2045
Renault;Kaptur;Black;15045
VW;Transporter;Black;3835
Skoda;Rapid;Black;28544,5
Nissan;qashqai;Black;
Renault;Kaptur;Black;20910
Audi;Audi A3;Black;9424
VW;Polo;Black;3251
Renault;Kaptur;Black;17470
Skoda;Rapid;Black;7040
Nissan;qashqai;Black;
Renault;Kaptur;Black;40382,5
Nissan;qashqai;Black;
VW;Polo;Black;6618
VW;Polo;Black;16494
;Mercedes;Black;5525
Citroen;Jumpy;Black;41349
Citroen;Jumpy;Black;8108
Renault;Kaptur;Black;1050
Audi;Audi A3;Black;6895,5
Renault;Kaptur;Black;1050
VW;Polo;Black;7925
Citroen;Jumpy;Black;4700
Citroen;Jumpy;Black;35500
Citroen;Jumpy;Black;16457
Skoda;Rapid;Black;16251,5
Skoda;Rapid;Black;9500
Skoda;Rapid;Black;10250
Renault;Kaptur;Black;16128
Nissan;qashqai;Black;2874
VW;Transporter;Black;22425
VW;Transporter;Black;24500
VW;Transporter;Black;13630
Skoda;Rapid;Black;7025
VW;Polo;Black;20326,5
Skoda;Rapid;Black;7416
Renault;Kaptur;Black;1800
Skoda;Rapid;Black;1425
Skoda;Rapid;Black;14538
Renault;Kaptur;Black;7401
Skoda;Rapid;Black;36615
Renault;Kaptur;Black;1050
VW;Caddy;Black;13721,5
;Mercedes;Black;5525
VW;Transporter;Black;49665
VW;Transporter;Black;19875
VW;Polo;Black;15509
Skoda;Rapid;Black;11488,5
Renault;Kaptur;Black;34651
VW;Polo;Black;9864
Renault;Kaptur;Black;
VW;Polo;Black;
Renault;Kaptur;Black;18767,5
Renault;Kaptur;Black;6717
Skoda;Rapid;Black;21128,5
VW;Polo;Black;10949
VW;Polo;Black;19623
Skoda;Rapid;Black;20716,5
Renault;Kaptur;Black;4050
VW;Dokker;Black;29147
Nissan;qashqai;Black;18252
VW;Polo;Black;6344,5
VW;Polo;Black;8341
Renault;Kaptur;Black;24055
Renault;Kaptur;Black;44613,5
VW;Polo;Black;9060
VW;combi;Black;7579
VW;combi;Black;12030
VW;Polo;Black;12940,5
Renault;Kaptur;Black;45388,5
Renault;Kaptur;Black;6097
Renault;Kaptur;Black;17635,5
Renault;Kaptur;Black;16537
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;11116
Renault;Kaptur;Black;54774
VW;Polo;Black;14646,5
VW;Polo;Black;27575,5
VW;Polo;Black;7375
VW;Polo;Black;1298
Skoda;Rapid;Black;25548
Skoda;Rapid;Black;15375
Renault;Kaptur;Black;15773
VW;Polo;Black;51210
VW;Polo;Black;4859
Skoda;Rapid;Black;30253
VW;Polo;Black;12614
VW;Dokker;Black;8425
VW;Transporter;Black;4354
VW;Transporter;Black;4008,5
VW;Polo;Black;10127
Audi;Audi A3;Black;10472
Renault;Kaptur;Black;4691
Renault;Kaptur;Black;11000
Renault;Kaptur;Black;5718
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;14415
Renault;Kaptur;Black;40318
VW;Polo;Black;11619
Renault;Kaptur;Black;2325
Renault;Kaptur;Black;30381
Renault;Kaptur;Black;48110
Renault;Kaptur;Black;7600
Peugeot;Expert;Black;1425
VW;Transporter;Black;1884
VW;Polo;Black;28718
VW;Transporter;Black;12151,5
Skoda;Rapid;Black;4990
Renault;Kaptur;Black;14831
Renault;Kaptur;Black;1208
VW;Polo;Black;1979
VW;Polo;Black;8628
VW;Caravella;Black;27972
Renault;Kaptur;Black;12493
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;1125
Renault;Kaptur;Black;4724
Renault;Kaptur;Black;11937,5
Renault;Kaptur;Black;40723
Renault;Kaptur;Black;1325
Renault;Kaptur;Black;8614
VW;Polo;Black;15295
VW;Polo;Black;14815,5
Nissan;qashqai;Black;4853
Nissan;qashqai;Black;6109
Nissan;qashqai;Black;17875
Nissan;qashqai;Black;24885
BMW;BMW 5;Black;10138
BMW;BMW 5;Black;8000
Renault;Kaptur;Black;13209
Renault;Kaptur;Black;5909
Renault;Kaptur;Black;15147
Renault;Kaptur;Black;10048
Renault;Kaptur;Black;57849
Skoda;Rapid;Black;2100
Renault;Kaptur;Black;754
VW;Polo;Black;5143
VW;Dokker;Black;6745
VW;Polo;Black;3353
VW;Polo;Black;7750
Renault;Kaptur;Black;78933
VW;Transporter;Black;2114
Renault;Kaptur;Black;15276
Renault;Kaptur;Black;4125
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;2250
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;15582
Renault;Kaptur;Black;17825
VW;Polo;Black;14413
VW;Polo;Black;
Volvo;Volvo;Black;5734
Citroen;Jumpy;Black;63019,5
VW;Polo;Black;9986
Renault;Kaptur;Black;10698
Renault;Kaptur;Black;21419
Renault;Kaptur;Black;6508
Renault;Kaptur;Black;15165
Renault;Kaptur;Black;550
Renault;Kaptur;Black;7600
Renault;Kaptur;Black;2175
Renault;Kaptur;Black;2732
Renault;Kaptur;Black;1879
VW;Polo;Black;5318
VW;Polo;Black;2125
Renault;Kaptur;Black;1171
BMW;BMW 5;Black;12850
Renault;Kaptur;Black;6050
Renault;Kaptur;Black;17125
Skoda;Rapid;Black;18111
Skoda;Rapid;Black;6875
Audi;Audi A3;Black;22564
Audi;Audi A3;Black;8125
Audi;Audi A3;Black;6125
Citroen;Jumpy;Black;8475
Citroen;Jumpy;Black;66857
Renault;Kaptur;Black;24699
BMW;BMW 5;Black;23353
Skoda;Rapid;Black;6802,5
Renault;Kaptur;Black;20675
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;
Audi;Audi A3;Black;9025
Audi;Audi A3;Black;16375
Renault;Kaptur;Black;13175
Renault;Kaptur;Black;900
Renault;Kaptur;Black;30269
VW;Polo;Black;5175
VW;Polo;Black;6500
VW;Transporter;Black;80199
VW;Transporter;Black;13250
VW;Polo;Black;675
VW;Polo;Black;8346
VW;Dokker;Black;4038
Renault;Kaptur;Black;6574
Renault;Kaptur;Black;56183
Renault;Kaptur;Black;4391
VW;Dokker;Black;18347
Renault;Kaptur;Black;4593
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;675
Renault;Kaptur;Black;58426
Renault;Kaptur;Black;15373
Renault;Kaptur;Black;12875
Renault;Kaptur;Black;5343
VW;Polo;Black;15986
Nissan;qashqai;Black;7593
VW;Polo;Black;38217,5
VW;Transporter;Black;47464
Renault;Kaptur;Black;27710
Renault;Kaptur;Black;15167,5
Nissan;qashqai;Black;9684,2
Nissan;qashqai;Black;11050
Renault;Kaptur;Black;15015
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;4593
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;9540
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;8461
Renault;Kaptur;Black;72934
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;1125
Renault;Kaptur;Black;56183
VW;Polo;Black;6286
VW;Polo;Black;1767
VW;Polo;Black;10364
VW;Polo;Black;12748
Renault;Kaptur;Black;1050
Renault;Kaptur;Black;23420
Renault;Kaptur;Black;7978,5
VW;Polo;Black;25985
Renault;Kaptur;Black;5816
Audi;Audi A3;Black;3165
Audi;Audi A3;Black;7950
VW;Dokker;Black;1879
VW;Dokker;Black;4055
VW;Transporter;Black;19310
Renault;Kaptur;Black;6965
VW;Polo;Black;1800
VW;Polo;Black;23363
Renault;Kaptur;Black;9659,5
Renault;Kaptur;Black;
Renault;Kaptur;Black;1171
VW;Transporter;Black;54388
VW;Caravella;Black;12395
VW;Polo;Black;7724
VW;Polo;Black;19684
Audi;Audi A3;Black;11410
Renault;Kaptur;Black;16165
VW;Polo;Black;1800
BMW;BMW 5;Black;2825
Skoda;Rapid;Black;22239,5
VW;Polo;Black;17327,5
Renault;Kaptur;Black;150
Renault;Kaptur;Black;15165
VW;Transporter;Black;4075
VW;Transporter;Black;3112
VW;Caravella;Black;13229
Renault;Kaptur;Black;7773
Citroen;Jumpy;Black;36418
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;3675
Nissan;qashqai;Black;16248
VW;Polo;Black;5257
Renault;Kaptur;Black;6532
Renault;Kaptur;Black;160461
Renault;Kaptur;Black;20246,3
Renault;Kaptur;Black;5635
VW;Polo;Black;9986
Renault;Kaptur;Black;72287
Citroen;Jumpy;Black;22726
Renault;Kaptur;Black;5975
Renault;Kaptur;Black;6560
Renault;Kaptur;Black;125
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;2250
Renault;Kaptur;Black;3459
VW;Polo;Black;13416
Audi;Audi A3;Black;1565
Nissan;qashqai;Black;21602
Peugeot;Expert;Black;4752
Peugeot;Expert;Black;14250
VW;Polo;Black;3328
Skoda;Rapid;Black;3743,5
Renault;Kaptur;Black;11072
VW;Polo;Black;43900
VW;Polo;Black;9336
VW;Polo;Black;9875
VW;Polo;Black;142941
Skoda;Rapid;Black;11665
Audi;Audi A3;Black;48300
Nissan;qashqai;Black;11460
Nissan;qashqai;Black;33296
Nissan;qashqai;Black;750
Nissan;Qashqai;Black;18382
Skoda;Rapid;Black;16925
VW;Polo;Black;21435
VW;Polo;Black;12885
Renault;Kaptur;Black;525
VW;Transporter;Black;3988
Renault;Kaptur;Black;6609
VW;Dokker;Black;
Renault;Kaptur;Black;232637,2
Skoda;Rapid;Black;218933
Renault;Kaptur;Black;6463
VW;Polo;Black;173822
Renault;Kaptur;Black;35915,5
Renault;Kaptur;Black;16143
VW;Polo;Black;21049,5
Renault;Kaptur;Black;56558
Renault;Kaptur;Black;21148
VW;Polo;Black;11491
VW;Polo;Black;48395
Renault;Kaptur;Black;4050
Renault;Kaptur;Black;1050
Renault;Kaptur;Black;12852
Skoda;Rapid;Black;29175
Skoda;Rapid;Black;26260,5
Audi;Audi A3;Black;5386
Renault;Kaptur;Black;3991
Renault;Kaptur;Black;27571,3
Nissan;Qashqai;Black;18632
Renault;Kaptur;Black;14334
Nissan;Qashqai;Black;18845
Renault;Kaptur;Black;29883
Citroen;Jumpy;Black;9513
Renault;Kaptur;Black;2267
Renault;Kaptur;Black;4893
;Mercedes;Black;5525
Renault;Kaptur;Black;19711
VW;Dokker;Black;23369
Citroen;Jumpy;Black;37766
Audi;Audi A3;Black;4671
Renault;Kaptur;Black;1316
Renault;Kaptur;Black;4802,5
VW;combi;Black;39970
Skoda;Rapid;Black;7859
Skoda;Rapid;Black;25124,16
Renault;Kaptur;Black;3767
VW;Polo;Black;1050
Audi;Audi A3;Black;34149
;Mercedes;Black;2441
VW;Dokker;Black;
Nissan;Qashqai;Black;18632
Nissan;qashqai;Black;17607
Skoda;Rapid;Black;15045
;Mercedes;Black;5925
Renault;Kaptur;Black;1171
VW;Polo;Black;10484
VW;Caddy;Black;8773
Renault;Kaptur;Black;8461
Renault;Kaptur;Black;8622
Renault;Kaptur;Black;46293
Renault;Kaptur;Black;16165
Nissan;Qashqai;Black;18382
Nissan;Qashqai;Black;18578
Nissan;qashqai;Black;2555
Nissan;qashqai;Black;17045
Renault;Kaptur;Black;16165
Skoda;Rapid;Black;8177
Renault;Kaptur;Black;1879
Renault;Kaptur;Black;17995
Renault;Kaptur;Black;1171
BMW;BMW 5;Black;30571
Renault;Kaptur;Black;1050
Skoda;Rapid;Black;29780
Skoda;Rapid;Black;13725
VW;Dokker;Black;
VW;Polo;Black;24701,5
Renault;Kaptur;Black;2550
VW;Polo;Black;18482
Audi;Audi A3;Black;7594
VW;Polo;Black;
Nissan;qashqai;Black;2272
Volvo;Volvo;Black;52506
Renault;Kaptur;Black;4593
Renault;Kaptur;Black;7700
VW;Polo;Black;15420
VW;Polo;Black;9975
VW;polo;Black;15576
Skoda;Rapid;Black;15319
Nissan;qashqai;Black;
Skoda;Rapid;Black;24196
Skoda;Rapid;Black;14011
Audi;Audi A3;Black;8413
Renault;Kaptur;Black;7409
Renault;Kaptur;Black;8686
VW;Polo;Black;11609
VW;Polo;Black;12870
Citroen;Jumpy;Black;30973
Skoda;Rapid;Black;25028
Skoda;Rapid;Black;16074
Skoda;Rapid;Black;3379
Audi;Audi A3;Black;6150
Audi;Audi A3;Black;8375
Audi;Audi A3;Black;6625
VW;Polo;Black;12066
;Mercedes;Black;5525
VW;Polo;Black;28469
Nissan;qashqai;Black;119042
Renault;Kaptur;Black;200
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;6680
Nissan;Qashqai;Black;18382
Nissan;qashqai;Black;13885
VW;Polo;Black;31093
Nissan;qashqai;Black;9775
Renault;Kaptur;Black;4800
Nissan;qashqai;Black;6673
VW;Dokker;Black;9184
Renault;Kaptur;Black;1050
Nissan;qashqai;Black;
Skoda;Rapid;Black;50181
Renault;Kaptur;Black;16553
Renault;Kaptur;Black;4323
VW;Caddy;Black;8850
Peugeot;Expert;Black;80035
Renault;Kaptur;Black;8750
VW;Polo;Black;1979
VW;Polo;Black;12616
Renault;Kaptur;Black;2121
BMW;BMW 5;Black;18578
VW;Polo;Black;4665,5
VW;Polo;Black;11828
Renault;Kaptur;Black;40318
BMW;BMW 5;Black;12977
Skoda;Rapid;Black;16927,5
VW;Transporter;Black;26731
Volvo;Volvo;Black;16233
VW;Polo;Black;13198
VW;Polo;Black;3280
Renault;Kaptur;Black;11988
Renault;Kaptur;Black;8461
Renault;Kaptur;Black;5718
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;7935
Renault;Kaptur;Black;7600
Audi;Audi A3;Black;15151
Renault;Kaptur;Black;4345
VW;Polo;Black;5257
Volvo;Volvo;Black;1800
Renault;Kaptur;Black;27798
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;871
Renault;Kaptur;Black;8461
Renault;Kaptur;Black;38300,5
Nissan;qashqai;Black;4880
Renault;Kaptur;Black;7348
Renault;Kaptur;Black;26473,5
Renault;Kaptur;Black;263436
Renault;Kaptur;Black;4583
Renault;Kaptur;Black;19264
Ford;transit;Black;39260
Renault;Kaptur;Black;19870
Skoda;Rapid;Black;3675
Renault;Kaptur;Black;1171
Renault;Kaptur;Black;754
Renault;Kaptur;Black;73882
Audi;Audi A3;Black;59852
Volvo;Volvo;Black;12592
Skoda;Rapid;Black;25540,5
Renault;Kaptur;Black;4691
Renault;Kaptur;Black;10625
Renault;Kaptur;Black;80483
Renault;Kaptur;Black;5441
Renault;Kaptur;Black;8715
Skoda;Rapid;Black;34343
Audi;Audi A3;Black;6175
Renault;Kaptur;Black;7401
Renault;Kaptur;Black;2728
Renault;Kaptur;Black;6645
VW;Transporter;Black;48750
;Mercedes;Black;6825
Renault;Kaptur;Black;2910
Renault;Kaptur;Black;7106
Renault;Kaptur;Black;16165
Audi;Audi A3;Black;69728
Audi;Audi A3;Black;7950
Renault;Kaptur;Black;12673
Renault;Kaptur;Black;21095
Renault;Kaptur;Black;4448
BMW;BMW 5;Black;1822
Renault;Kaptur;Black;16165
Nissan;Qashqai;Black;19132
Nissan;Qashqai;Black;18382
Renault;Kaptur;Black;7600
VW;Polo;Black;21366
VW;Polo;Black;8500
VW;Polo;Black;14000
VW;Polo;Black;21797,5
VW;Transporter;Black;36760
VW;Polo;Black;19616
VW;Polo;Black;10460,5
Nissan;qashqai;Black;37934
Renault;Kaptur;Black;2108
VW;Polo;Black;18757,5
Skoda;Rapid;Black;37250
VW;Polo;Black;4929
Renault;Kaptur;Black;7400
VW;Polo;Black;1050
VW;Polo;Black;31402
VW;Caravella;Black;9777
Renault;Kaptur;Black;4593
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;15467
Renault;Kaptur;Black;2250
Renault;Kaptur;Black;825
Renault;Kaptur;Black;3991
Renault;Kaptur;Black;8909
Renault;Kaptur;Black;56183
Renault;Kaptur;Black;13768
Renault;Kaptur;Black;5124
Renault;Kaptur;Black;5278
VW;Polo;Black;62397
VW;Polo;Black;4843
VW;Dokker;Black;
;Mercedes;Black;12643
Nissan;qashqai;Black;
VW;Polo;Black;14050
VW;Dokker;Black;8964
Nissan;qashqai;Black;29088
Skoda;Rapid;Black;20149
Renault;Kaptur;Black;6478
Renault;Kaptur;Black;4825
Renault;Kaptur;Black;123889
Renault;Kaptur;Black;16165
Renault;Kaptur;Black;750
Renault;Kaptur;Black;4691
Renault;Kaptur;Black;3941
VW;Polo;Black;8397
Renault;Kaptur;Black;8461
VW;Polo;Black;23684
Audi;Audi A3;Black;6487
VW;Polo;Black;11143
VW;Polo;Black;11143
Renault;Kaptur;Black;1171
VW;Polo;Black;2175
Nissan;Qashqai;Black;18853
Renault;Kaptur;Black;16165
Nissan;Qashqai;Black;17382
Nissan;Qashqai;Black;7400
Renault;Kaptur;Black;275
VW;Transporter;Black;6627
VW;Dokker;Black;22600
Renault;Kaptur;Black;1050
Renault;Kaptur;Black;47502
VW;Dokker;Black;56292
Genesis;G70;Black;32688
Renault;Kaptur;Black;1879
Skoda;Rapid;Black;1050
VW;Transporter;Black;14825
Skoda;Rapid;Black;15069,5
Skoda;Rapid;Black;3875
VW;Polo;Black;10315,5
VW;Transporter;Black;55054
Renault;Kaptur;Black;1050
VW;Polo;Black;8027,5
VW;Polo;Black;
Nissan;qashqai;Black;
Renault;Kaptur;Black;1050
Renault;Kaptur;Black;525
Audi;Audi A3;Black;7150
VW;Polo;Black;8155
;Mercedes;Black;5525
;Mercedes;Black;17125
Citroen;Jumpy;Black;25728,5
Renault;Kaptur;Black;16165
Skoda;Rapid;Black;15436
Renault;Kaptur;Black;21208
VW;Polo;Black;18462,5
VW;Polo;Black;7872
Renault;Kaptur;Black;7400
VW;Polo;Black;13170
BMW;BMW 5;Black;49783
Audi;Audi A3;Black;5400
Audi;Audi A3;Black;1553
Renault;Kaptur;Black;8914
Renault;Kaptur;Black;56183
VW;Transporter;Black;7216
VW;Transporter;Black;50167
VW;Polo;Black;2639
Skoda;Rapid;Black;28750
Skoda;Rapid;Black;43181
Renault;Kaptur;Black;8461
Skoda;Rapid;Black;32405,5
VW;Polo;Black;19178
VW;Polo;Black;10998
Citroen;Jumpy;Black;23544
VW;Transporter;Black;2603
Renault;Kaptur;Black;13066
Skoda;Rapid;Black;5610
Audi;Audi A3;Black;8676
Nissan;qashqai;Black;311860
Renault;Kaptur;Black;6734
Renault;Kaptur;Black;16783
Renault;Kaptur;Black;34179
VW;Polo;Black;10214
;Mercedes;Black;2941
Skoda;Rapid;Black;1979
VW;Polo;Black;11491
VW;Polo;Black;3346
VW;Polo;Black;78198
VW;Polo;Black;16926,8
Renault;Kaptur;Black;33781
Nissan;qashqai;Black;
Renault;Kaptur;Black;750
Renault;Kaptur;Black;8461
Renault;Kaptur;Black;4653
Renault;Kaptur;Black;40318
VW;Polo;Black;8519
VW;Transporter;Black;20089
Audi;Audi A3;Black;6175
Audi;Audi A3;Black;2970
VW;Polo;Black;11024
Skoda;Rapid;Black;10359,5
Audi;Audi A3;Black;2465
Skoda;Rapid;Black;13170
;Mercedes;Black;1629
Audi;Audi A3;Black;7720
Audi;Audi A3;Black;4800
Renault;Kaptur;Black;5550
Skoda;Rapid;Black;9517
Renault;Kaptur;Black;5939
Renault;Kaptur;Black;54675
Renault;Kaptur;Black;7600
Renault;Kaptur;Black;22332
VW;Polo;Black;7018
Renault;Kaptur;Black;47236
Renault;Kaptur;Black;16481
Renault;Kaptur;Black;7401
Renault;Kaptur;Black;16606
Renault;Kaptur;Black;26461
Renault;Kaptur;Black;4391
Renault;Kaptur;Black;
Skoda;Rapid;Black;16551,5
Skoda;Rapid;Black;15444,5
VW;Caravella;Black;47245
VW;Caddy;Black;5932
VW;Dokker;Black;18080
VW;Polo;Black;5143
Renault;Kaptur;Black;2025
VW;Polo;Black;29441
Audi;Audi A3;Black;4274
VW;Caravella;Black;35425
VW;Caravella;Black;11925
Renault;Kaptur;Black;7086
Renault;Kaptur;Black;1098
Renault;Kaptur;Black;3991
VW;Polo;Black;112534,6
VW;Polo;Black;18268
VW;Polo;Black;27800
Renault;Kaptur;Black;7536
Renault;Kaptur;Black;14763
Skoda;Rapid;Black;8595
VW;Polo;Black;
Renault;Kaptur;Black;1879
VW;Polo;Black;6082,5
VW;Dokker;Black;6594
VW;Dokker;Black;7104
Audi;Audi A3;Black;7199
Renault;Kaptur;Black;
Skoda;Rapid;Black;1872
VW;Caravella;Black;52816
VW;Polo;Black;3646
VW;Polo;Black;22875
Renault;Kaptur;Black;14510
VW;Polo;Black;7927
VW;Caravella;Black;12329
Renault;Kaptur;Black;8376
Volvo;Volvo;Black;2300
Audi;Audi A3;Black;13416
VW;Transporter;Black;9300
Renault;Kaptur;Black;40882
Renault;Kaptur;Black;3991
Renault;Kaptur;Black;5234
Renault;Kaptur;Black;1570
Renault;Kaptur;Black;8878
Renault;Kaptur;Black;31267,3
Renault;Kaptur;Black;8102
Renault;Kaptur;Black;14196
BMW;BMW 5;Black;28940
Citroen;Jumpy;Black;4800
VW;Dokker;Black;6725
VW;Polo;Black;30843
Nissan;qashqai;Black;
Skoda;Rapid;Black;15692,5
VW;Transporter;Black;7112
VW;Transporter;Black;8675
Renault;Kaptur;Black;5260
Audi;Audi A3;Black;12780
Renault;Kaptur;Black;
Renault;Kaptur;Black;4836
Renault;Kaptur;Black;15865
Skoda;Rapid;Black;22252
Skoda;Rapid;Black;28794,5
VW;Dokker;Black;
Audi;Audi A3;Black;18548
VW;Caravella;Black;8305
Citroen;Jumpy;Black;57737
Nissan;qashqai;Black;1425
Renault;Kaptur;Black;7985
Renault;Kaptur;Black;1879
Renault;Kaptur;Black;12177
Renault;Kaptur;Black;13922,5
VW;Polo;Black;
