 Nissan ;qashqai;Black;4 971,00
 Nissan ;qashqai;Black;
 Nissan ;qashqai;Black;18 252,00
 Audi ;Audi A3;Black;16 037,00
 Nissan ;qashqai;Black;208 548,00
 VW ;Polo;Black;19 183,50
 Renault ;Kaptur;Black;22 801,50
 Nissan ;qashqai;Black;
 Renault ;Kaptur;Black;1 200,00
 Renault ;Kaptur;Black;8 352,50
 Renault ;Kaptur;Black;7 221,00
 VW ;Polo;Black;2 274,00
 Nissan ;qashqai;Black;
 VW ;Polo;Black;675
 Nissan ;qashqai;Black;25 652,00
 Nissan ;qashqai;Black;18 252,00
 Audi ;Audi A3;Black;6 817,50
 Renault ;Kaptur;Black;850
 Renault ;Kaptur;Black;4 011,00
 Renault ;Kaptur;Black;1 730,00
 VW ;Polo;Black;
 Renault ;Kaptur;Black;2 205,00
 VW ;Polo;Black;3 267,00
 Renault ;Kaptur;Black;2 100,00
 VW ;Transporter;Black;15 405,00
 Renault ;Kaptur;Black;5 061,00
 Renault ;Kaptur;Black;780
 Citroen ;Jumpy;Black;40 983,00
 Renault ;Kaptur;Black;2 173,00
 Renault ;Kaptur;Black;525
 VW ;Polo;Black;15 656,00
 VW ;Polo;Black;75 518,00
 Renault ;Kaptur;Black;9 700,00
 Nissan ;qashqai;Black;
 Renault ;Kaptur;Black;1 650,00
 Renault ;Kaptur;Black;15 619,50
 Renault ;Kaptur;Black;
 Audi ;Audi A3;Black;675
 Nissan ;qashqai;Black;7 820,00
 Renault ;Kaptur;Black;3 160,00
 VW ;Dokker;Black;6 762,50
 VW ;Polo;Black;2 144,00
 VW ;Polo;Black;19 303,00
 VW ;Caravella;Black;2 655,00
 VW ;Polo;Black;6 062,00
 VW ;Polo;Black;16 841,50
 VW ;Polo;Black;1 050,00
 Renault ;Kaptur;Black;1 862,50
 VW ;Polo;Black;27 927,00
 VW ;Transporter;Black;4 286,00
 Renault ;Kaptur;Black;
 Nissan ;qashqai;Black;10 979,50
 VW ;Polo;Black;8 344,00
 VW ;Polo;Black;11 806,00
 Renault ;Kaptur;Black;4 861,00
 Renault ;Kaptur;Black;12 975,00
 Nissan ;qashqai;Black;3 175,00
 VW ;Polo;Black;10 863,00
 Renault ;Kaptur;Black;2 525,00
 Renault ;Kaptur;Black;4 476,00
 VW ;Polo;Black;9 328,00
 VW ;Polo;Black;11 238,00
 Renault ;Kaptur;Black;7 541,00
 Nissan ;qashqai;Black;
 Nissan ;qashqai;Black;23 046,00
 Nissan ;qashqai;Black;1 532,00
 VW ;Dokker;Black;10 737,00
 Nissan ;qashqai;Black;
 VW ;Polo;Black;11 854,00
 VW ;Polo;Black;10 000,00
;Mercedes;Black;26 925,00
 VW ;Polo;Black;6 353,00
 VW ;Polo;Black;15 179,50
 Renault ;Kaptur;Black;4 451,00
 VW ;Polo;Black;1 973,00
 Nissan ;qashqai;Black;1 425,00
 Renault ;Kaptur;Black;4 350,00
 Renault ;Kaptur;Black;21 050,00
 Nissan ;qashqai;Black;4 190,00
 VW ;Polo;Black;5 358,00
 VW ;Transporter;Black;2 625,00
 VW ;Transporter;Black;21 500,00
 Nissan ;qashqai;Black;20 507,00
 VW ;Polo;Black;22 209,50
 VW ;Polo;Black;625
 Renault ;Kaptur;Black;11 575,00
 Nissan ;qashqai;Black;18 502,00
 VW ;Polo;Black;4 882,00
 Renault ;Kaptur;Black;1 050,00
 VW ;Transporter;Black;24 524,00
 Renault ;Kaptur;Black;7 291,00
 Renault ;Kaptur;Black;3 291,00
 Renault ;Kaptur;Black;12 569,00
 Skoda ;Rapid;Black;951
 Nissan ;qashqai;Black;11 959,00
 VW ;Polo;Black;13 015,00
 VW ;combi;Black;12 117,00
 VW ;Polo;Black;4 846,00
 BMW ;BMW 5;Black;24 955,00
 Renault ;Kaptur;Black;16 359,00
 VW ;Polo;Black;5 771,00
 Renault ;Kaptur;Black;5 685,00
 Renault ;Kaptur;Black;10 538,00
 Renault ;Kaptur;Black;21 691,00
 VW ;Polo;Black;7 253,00
 Renault ;Kaptur;Black;5 562,00
 BMW ;BMW 5;Black;17 469,00
 Citroen ;Jumpy;Black;26 675,50
 Renault ;Kaptur;Black;7 291,00
 Renault ;Kaptur;Black;7 773,00
 VW ;Transporter;Black;3 986,00
 Nissan ;qashqai;Black;
 Renault ;Kaptur;Black;10 925,00
 Renault ;Kaptur;Black;1 725,00
 Renault ;Kaptur;Black;9 500,00
 Renault ;Kaptur;Black;13 393,00
 Renault ;Kaptur;Black;31 161,00
 VW ;Polo;Black;6 786,00
 Renault ;Kaptur;Black;24 639,00
 Renault ;Kaptur;Black;7 401,00
 Audi ;Audi A3;Black;47 584,50
Volvo;Volvo;Black;31 605,00
 VW ;Polo;Black;7 015,00
 VW ;Polo;Black;625
 Nissan ;qashqai;Black;
 Nissan ;qashqai;Black;
 VW ;Transporter;Black;15 675,00
 Nissan ;qashqai;Black;18 252,00
 BMW ;BMW 5;Black;22 142,00
 Nissan ;qashqai;Black;18 252,00
 Audi ;Audi A3;Black;12 545,00
 Renault ;Kaptur;Black;1 650,00
 VW ;Transporter;Black;66 387,00
 VW ;Caravella;Black;6 959,00
 VW ;Polo;Black;21 178,00
 Renault ;Kaptur;Black;9 500,00
 Nissan ;qashqai;Black;1 425,00
 Renault ;Kaptur;Black;9 057,00
 Renault ;Kaptur;Black;22 658,00
 VW ;Polo;Black;26 523,50
 Peugeot ;Expert;Black;3 711,00
 Peugeot ;Expert;Black;38 794,00
 VW ;Polo;Black;4 627,50
 Renault ;Kaptur;Black;16 517,00
 Skoda ;Rapid;Black;14 056,00
Volvo;Volvo;Black;59 916,00
Volvo;Volvo;Black;45 426,00
 Renault ;Kaptur;Black;11 850,00
 Renault ;Kaptur;Black;22 815,40
 Nissan ;qashqai;Black;3 904,00
 BMW ;BMW 5;Black;12 432,00
 BMW ;BMW 5;Black;13 375,00
 Renault ;Kaptur;Black;8 178,00
 Renault ;Kaptur;Black;16 641,00
 Peugeot ;Expert;Black;15 199,00
 Renault ;Kaptur;Black;4 714,00
 Renault ;Kaptur;Black;2 159,00
 Renault ;Kaptur;Black;7 541,00
 Renault ;Kaptur;Black;11 675,00
 Audi ;Audi A3;Black;18 550,00
 VW ;Polo;Black;12 241,00
 Renault ;Kaptur;Black;10 925,00
Volvo;Volvo;Black;6 975,00
 Renault ;Kaptur;Black;16 014,00
 Citroen ;Jumpy;Black;59 535,00
 Skoda ;Rapid;Black;13 428,00
 Skoda ;Rapid;Black;8 295,00
 Renault ;Kaptur;Black;37 812,00
 Renault ;Kaptur;Black;4 125,00
 Renault ;Kaptur;Black;475
 Renault ;Kaptur;Black;8 569,00
 Audi ;Audi A3;Black;28 937,00
 VW ;Polo;Black;10 175,00
 VW ;Polo;Black;14 787,50
 Nissan ;qashqai;Black;18 252,00
 Renault ;Kaptur;Black;1 425,00
 VW ;Dokker;Black;32 590,00
 VW ;Polo;Black;7 416,00
 Nissan ;qashqai;Black;18 252,00
 Skoda ;Rapid;Black;7 416,00
;Mercedes;Black;20 642,50
;Mercedes;Black;43 625,00
 Citroen ;Jumpy;Black;8 163,50
 Citroen ;Jumpy;Black;46 521,00
 Audi ;Audi A3;Black;11 465,00
 Skoda ;Rapid;Black;2 175,00
 Renault ;Kaptur;Black;12 017,00
 Skoda ;Rapid;Black;11 491,00
 Skoda ;Rapid;Black;7 116,00
 Skoda ;Rapid;Black;7 416,00
 Skoda ;Rapid;Black;6 329,00
 Nissan ;qashqai;Black;
 Renault ;Kaptur;Black;7 892,00
 Skoda ;Rapid;Black;34 500,50
 Renault ;Kaptur;Black;74 660,00
 VW ;Polo;Black;39 107,00
 VW ;Polo;Black;64 938,00
 VW ;Polo;Black;672
 Skoda ;Rapid;Black;7 265,00
 Skoda ;Rapid;Black;7 100,00
 VW ;Polo;Black;8 150,00
 VW ;Polo;Black;49 349,00
 Renault ;Kaptur;Black;1 870,00
 Skoda ;Rapid;Black;30 614,00
 Renault ;Kaptur;Black;81 762,50
 Renault ;Kaptur;Black;2 540,00
 Skoda ;Rapid;Black;22 357,00
 VW ;Transporter;Black;22 425,00
 Renault ;Kaptur;Black;
 VW ;Polo;Black;25 381,50
 Skoda ;Rapid;Black;26 214,00
 Renault ;Kaptur;Black;1 050,00
 VW ;Caddy;Black;34 448,00
 VW ;Dokker;Black;4 800,00
 Nissan ;qashqai;Black;18 252,00
 VW ;Polo;Black;
 VW ;Polo;Black;
 Renault ;Kaptur;Black;7 416,00
 Renault ;Kaptur;Black;55 426,00
 Skoda ;Rapid;Black;19 720,00
 Nissan ;qashqai;Black;19 651,00
 VW ;Polo;Black;4 673,00
 Renault ;Kaptur;Black;24 109,00
 Renault ;Kaptur;Black;15 650,00
 Renault ;Kaptur;Black;7 600,00
 Renault ;Kaptur;Black;12 941,00
 Renault ;Kaptur;Black;16 545,00
 Renault ;Kaptur;Black;48 997,00
 Renault ;Kaptur;Black;5 441,00
 Renault ;Kaptur;Black;10 840,00
 Nissan ;qashqai;Black;25 652,00
 VW ;Caravella;Black;12 117,00
 VW ;Polo;Black;1 851,00
 VW ;Polo;Black;3 948,00
 VW ;Polo;Black;19 000,00
 Skoda ;Rapid;Black;1 425,00
 VW ;Polo;Black;27 791,00
 VW ;Polo;Black;9 975,00
 Renault ;Kaptur;Black;750
 Renault ;Kaptur;Black;6 412,00
 BMW ;BMW 5;Black;13 943,50
 VW ;Transporter;Black;7 234,00
 Skoda ;Rapid;Black;1 800,00
 BMW ;BMW 5;Black;43 397,00
 BMW ;BMW 5;Black;9 838,00
 Skoda ;Rapid;Black;24 025,00
 Skoda ;Rapid;Black;27 241,50
 Skoda ;Rapid;Black;4 155,00
 Nissan ;qashqai;Black;
 VW ;Caravella;Black;5 204,00
 VW ;Polo;Black;26 448,00
 VW ;Polo;Black;1 842,00
 Audi ;Audi A3;Black;1 878,00
 Audi ;Audi A3;Black;8 500,00
 Nissan ;qashqai;Black;18 252,00
 VW ;Transporter;Black;2 627,00
 VW ;Dokker;Black;16 396,50
 VW ;Polo;Black;11 125,00
 Renault ;Kaptur;Black;13 189,00
 VW ;Polo;Black;37 584,00
 Renault ;Kaptur;Black;
 VW ;Polo;Black;
 Renault ;Kaptur;Black;11 619,00
 Renault ;Kaptur;Black;4 050,00
 VW ;Polo;Black;5 146,00
 VW ;Caravella;Black;11 693,00
 Renault ;Kaptur;Black;82 296,00
 VW ;Polo;Black;1 800,00
 Skoda ;Rapid;Black;98 412,00
 Skoda ;Rapid;Black;1 467,00
 VW ;Polo;Black;5 345,50
 Renault ;Kaptur;Black;82 660,00
 Renault ;Kaptur;Black;16 960,00
 Renault ;Kaptur;Black;16 428,00
 Renault ;Kaptur;Black;9 350,00
 Renault ;Kaptur;Black;1 050,00
 VW ;Dokker;Black;17 526,00
 VW ;Polo;Black;1 050,00
 Renault ;Kaptur;Black;1 155,00
 BMW ;BMW 5;Black;
 Audi ;Audi A3;Black;7 567,00
 Skoda ;Rapid;Black;26 649,50
 VW ;Polo;Black;8 641,00
 Citroen ;Jumpy;Black;23 910,00
 Nissan ;qashqai;Black;18 252,00
 Skoda ;Rapid;Black;4 767,00
 VW ;Polo;Black;2 045,00
 Renault ;Kaptur;Black;15 045,00
 VW ;Transporter;Black;3 835,00
 Skoda ;Rapid;Black;28 544,50
 Nissan ;qashqai;Black;
 Renault ;Kaptur;Black;20 910,00
 Audi ;Audi A3;Black;9 424,00
 VW ;Polo;Black;3 251,00
 Renault ;Kaptur;Black;17 470,00
 Skoda ;Rapid;Black;7 040,00
 Nissan ;qashqai;Black;
 Renault ;Kaptur;Black;40 382,50
 Nissan ;qashqai;Black;
 VW ;Polo;Black;6 618,00
 VW ;Polo;Black;16 494,00
;Mercedes;Black;5 525,00
 Citroen ;Jumpy;Black;41 349,00
 Citroen ;Jumpy;Black;8 108,00
 Renault ;Kaptur;Black;1 050,00
 Audi ;Audi A3;Black;6 895,50
 Renault ;Kaptur;Black;1 050,00
 VW ;Polo;Black;7 925,00
 Citroen ;Jumpy;Black;4 700,00
 Citroen ;Jumpy;Black;35 500,00
 Citroen ;Jumpy;Black;16 457,00
 Skoda ;Rapid;Black;16 251,50
 Skoda ;Rapid;Black;9 500,00
 Skoda ;Rapid;Black;10 250,00
 Renault ;Kaptur;Black;16 128,00
 Nissan ;qashqai;Black;2 874,00
 VW ;Transporter;Black;22 425,00
 VW ;Transporter;Black;24 500,00
 VW ;Transporter;Black;13 630,00
 Skoda ;Rapid;Black;7 025,00
 VW ;Polo;Black;20 326,50
 Skoda ;Rapid;Black;7 416,00
 Renault ;Kaptur;Black;1 800,00
 Skoda ;Rapid;Black;1 425,00
 Skoda ;Rapid;Black;14 538,00
 Renault ;Kaptur;Black;7 401,00
 Skoda ;Rapid;Black;36 615,00
 Renault ;Kaptur;Black;1 050,00
 VW ;Caddy;Black;13 721,50
;Mercedes;Black;5 525,00
 VW ;Transporter;Black;49 665,00
 VW ;Transporter;Black;19 875,00
 VW ;Polo;Black;15 509,00
 Skoda ;Rapid;Black;11 488,50
 Renault ;Kaptur;Black;34 651,00
 VW ;Polo;Black;9 864,00
 Renault ;Kaptur;Black;
 VW ;Polo;Black;
 Renault ;Kaptur;Black;18 767,50
 Renault ;Kaptur;Black;6 717,00
 Skoda ;Rapid;Black;21 128,50
 VW ;Polo;Black;10 949,00
 VW ;Polo;Black;19 623,00
 Skoda ;Rapid;Black;20 716,50
 Renault ;Kaptur;Black;4 050,00
 VW ;Dokker;Black;29 147,00
 Nissan ;qashqai;Black;18 252,00
 VW ;Polo;Black;6 344,50
 VW ;Polo;Black;8 341,00
 Renault ;Kaptur;Black;24 055,00
 Renault ;Kaptur;Black;44 613,50
 VW ;Polo;Black;9 060,00
 VW ;combi;Black;7 579,00
 VW ;combi;Black;12 030,00
 VW ;Polo;Black;12 940,50
 Renault ;Kaptur;Black;45 388,50
 Renault ;Kaptur;Black;6 097,00
 Renault ;Kaptur;Black;17 635,50
 Renault ;Kaptur;Black;16 537,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;11 116,00
 Renault ;Kaptur;Black;54 774,00
 VW ;Polo;Black;14 646,50
 VW ;Polo;Black;27 575,50
 VW ;Polo;Black;7 375,00
 VW ;Polo;Black;1 298,00
 Skoda ;Rapid;Black;25 548,00
 Skoda ;Rapid;Black;15 375,00
 Renault ;Kaptur;Black;15 773,00
 VW ;Polo;Black;51 210,00
 VW ;Polo;Black;4 859,00
 Skoda ;Rapid;Black;30 253,00
 VW ;Polo;Black;12 614,00
 VW ;Dokker;Black;8 425,00
 VW ;Transporter;Black;4 354,00
 VW ;Transporter;Black;4 008,50
 VW ;Polo;Black;10 127,00
 Audi ;Audi A3;Black;10 472,00
 Renault ;Kaptur;Black;4 691,00
 Renault ;Kaptur;Black;11 000,00
 Renault ;Kaptur;Black;5 718,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;14 415,00
 Renault ;Kaptur;Black;40 318,00
 VW ;Polo;Black;11 619,00
 Renault ;Kaptur;Black;2 325,00
 Renault ;Kaptur;Black;30 381,00
 Renault ;Kaptur;Black;48 110,00
 Renault ;Kaptur;Black;7 600,00
 Peugeot ;Expert;Black;1 425,00
 VW ;Transporter;Black;1 884,00
 VW ;Polo;Black;28 718,00
 VW ;Transporter;Black;12 151,50
 Skoda ;Rapid;Black;4 990,00
 Renault ;Kaptur;Black;14 831,00
 Renault ;Kaptur;Black;1 208,00
 VW ;Polo;Black;1 979,00
 VW ;Polo;Black;8 628,00
 VW ;Caravella;Black;27 972,00
 Renault ;Kaptur;Black;12 493,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;1 125,00
 Renault ;Kaptur;Black;4 724,00
 Renault ;Kaptur;Black;11 937,50
 Renault ;Kaptur;Black;40 723,00
 Renault ;Kaptur;Black;1 325,00
 Renault ;Kaptur;Black;8 614,00
 VW ;Polo;Black;15 295,00
 VW ;Polo;Black;14 815,50
 Nissan ;qashqai;Black;4 853,00
 Nissan ;qashqai;Black;6 109,00
 Nissan ;qashqai;Black;17 875,00
 Nissan ;qashqai;Black;24 885,00
 BMW ;BMW 5;Black;10 138,00
 BMW ;BMW 5;Black;8 000,00
 Renault ;Kaptur;Black;13 209,00
 Renault ;Kaptur;Black;5 909,00
 Renault ;Kaptur;Black;15 147,00
 Renault ;Kaptur;Black;10 048,00
 Renault ;Kaptur;Black;57 849,00
 Skoda ;Rapid;Black;2 100,00
 Renault ;Kaptur;Black;754
 VW ;Polo;Black;5 143,00
 VW ;Dokker;Black;6 745,00
 VW ;Polo;Black;3 353,00
 VW ;Polo;Black;7 750,00
 Renault ;Kaptur;Black;78 933,00
 VW ;Transporter;Black;2 114,00
 Renault ;Kaptur;Black;15 276,00
 Renault ;Kaptur;Black;4 125,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;2 250,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;15 582,00
 Renault ;Kaptur;Black;17 825,00
 VW ;Polo;Black;14 413,00
 VW ;Polo;Black;
Volvo;Volvo;Black;5 734,00
 Citroen ;Jumpy;Black;63 019,50
 VW ;Polo;Black;9 986,00
 Renault ;Kaptur;Black;10 698,00
 Renault ;Kaptur;Black;21 419,00
 Renault ;Kaptur;Black;6 508,00
 Renault ;Kaptur;Black;15 165,00
 Renault ;Kaptur;Black;550
 Renault ;Kaptur;Black;7 600,00
 Renault ;Kaptur;Black;2 175,00
 Renault ;Kaptur;Black;2 732,00
 Renault ;Kaptur;Black;1 879,00
 VW ;Polo;Black;5 318,00
 VW ;Polo;Black;2 125,00
 Renault ;Kaptur;Black;1 171,00
 BMW ;BMW 5;Black;12 850,00
 Renault ;Kaptur;Black;6 050,00
 Renault ;Kaptur;Black;17 125,00
 Skoda ;Rapid;Black;18 111,00
 Skoda ;Rapid;Black;6 875,00
 Audi ;Audi A3;Black;22 564,00
 Audi ;Audi A3;Black;8 125,00
 Audi ;Audi A3;Black;6 125,00
 Citroen ;Jumpy;Black;8 475,00
 Citroen ;Jumpy;Black;66 857,00
 Renault ;Kaptur;Black;24 699,00
 BMW ;BMW 5;Black;23 353,00
 Skoda ;Rapid;Black;6 802,50
 Renault ;Kaptur;Black;20 675,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;
 Audi ;Audi A3;Black;9 025,00
 Audi ;Audi A3;Black;16 375,00
 Renault ;Kaptur;Black;13 175,00
 Renault ;Kaptur;Black;900
 Renault ;Kaptur;Black;30 269,00
 VW ;Polo;Black;5 175,00
 VW ;Polo;Black;6 500,00
 VW ;Transporter;Black;80 199,00
 VW ;Transporter;Black;13 250,00
 VW ;Polo;Black;675
 VW ;Polo;Black;8 346,00
 VW ;Dokker;Black;4 038,00
 Renault ;Kaptur;Black;6 574,00
 Renault ;Kaptur;Black;56 183,00
 Renault ;Kaptur;Black;4 391,00
 VW ;Dokker;Black;18 347,00
 Renault ;Kaptur;Black;4 593,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;675
 Renault ;Kaptur;Black;58 426,00
 Renault ;Kaptur;Black;15 373,00
 Renault ;Kaptur;Black;12 875,00
 Renault ;Kaptur;Black;5 343,00
 VW ;Polo;Black;15 986,00
 Nissan ;qashqai;Black;7 593,00
 VW ;Polo;Black;38 217,50
 VW ;Transporter;Black;47 464,00
 Renault ;Kaptur;Black;27 710,00
 Renault ;Kaptur;Black;15 167,50
 Nissan ;qashqai;Black;9 684,20
 Nissan ;qashqai;Black;11 050,00
 Renault ;Kaptur;Black;15 015,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;4 593,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;9 540,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;8 461,00
 Renault ;Kaptur;Black;72 934,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;1 125,00
 Renault ;Kaptur;Black;56 183,00
 VW ;Polo;Black;6 286,00
 VW ;Polo;Black;1 767,00
 VW ;Polo;Black;10 364,00
 VW ;Polo;Black;12 748,00
 Renault ;Kaptur;Black;1 050,00
 Renault ;Kaptur;Black;23 420,00
 Renault ;Kaptur;Black;7 978,50
 VW ;Polo;Black;25 985,00
 Renault ;Kaptur;Black;5 816,00
 Audi ;Audi A3;Black;3 165,00
 Audi ;Audi A3;Black;7 950,00
 VW ;Dokker;Black;1 879,00
 VW ;Dokker;Black;4 055,00
 VW ;Transporter;Black;19 310,00
 Renault ;Kaptur;Black;6 965,00
 VW ;Polo;Black;1 800,00
 VW ;Polo;Black;23 363,00
 Renault ;Kaptur;Black;9 659,50
 Renault ;Kaptur;Black;
 Renault ;Kaptur;Black;1 171,00
 VW ;Transporter;Black;54 388,00
 VW ;Caravella;Black;12 395,00
 VW ;Polo;Black;7 724,00
 VW ;Polo;Black;19 684,00
 Audi ;Audi A3;Black;11 410,00
 Renault ;Kaptur;Black;16 165,00
 VW ;Polo;Black;1 800,00
 BMW ;BMW 5;Black;2 825,00
 Skoda ;Rapid;Black;22 239,50
 VW ;Polo;Black;17 327,50
 Renault ;Kaptur;Black;150
 Renault ;Kaptur;Black;15 165,00
 VW ;Transporter;Black;4 075,00
 VW ;Transporter;Black;3 112,00
 VW ;Caravella;Black;13 229,00
 Renault ;Kaptur;Black;7 773,00
 Citroen ;Jumpy;Black;36 418,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;3 675,00
 Nissan ;qashqai;Black;16 248,00
 VW ;Polo;Black;5 257,00
 Renault ;Kaptur;Black;6 532,00
 Renault ;Kaptur;Black;160 461,00
 Renault ;Kaptur;Black;20 246,30
 Renault ;Kaptur;Black;5 635,00
 VW ;Polo;Black;9 986,00
 Renault ;Kaptur;Black;72 287,00
 Citroen ;Jumpy;Black;22 726,00
 Renault ;Kaptur;Black;5 975,00
 Renault ;Kaptur;Black;6 560,00
 Renault ;Kaptur;Black;125
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;2 250,00
 Renault ;Kaptur;Black;3 459,00
 VW ;Polo;Black;13 416,00
 Audi ;Audi A3;Black;1 565,00
 Nissan ;qashqai;Black;21 602,00
 Peugeot ;Expert;Black;4 752,00
 Peugeot ;Expert;Black;14 250,00
 VW ;Polo;Black;3 328,00
 Skoda ;Rapid;Black;3 743,50
 Renault ;Kaptur;Black;11 072,00
 VW ;Polo;Black;43 900,00
 VW ;Polo;Black;9 336,00
 VW ;Polo;Black;9 875,00
 VW ;Polo;Black;142 941,00
 Skoda ;Rapid;Black;11 665,00
 Audi ;Audi A3;Black;48 300,00
 Nissan ;qashqai;Black;11 460,00
 Nissan ;qashqai;Black;33 296,00
 Nissan ;qashqai;Black;750
 Nissan ;Qashqai;Black;18 382,00
 Skoda ;Rapid;Black;16 925,00
 VW ;Polo;Black;21 435,00
 VW ;Polo;Black;12 885,00
 Renault ;Kaptur;Black;525
 VW ;Transporter;Black;3 988,00
 Renault ;Kaptur;Black;6 609,00
 VW ;Dokker;Black;
 Renault ;Kaptur;Black;232 637,20
 Skoda ;Rapid;Black;218 933,00
 Renault ;Kaptur;Black;6 463,00
 VW ;Polo;Black;173 822,00
 Renault ;Kaptur;Black;35 915,50
 Renault ;Kaptur;Black;16 143,00
 VW ;Polo;Black;21 049,50
 Renault ;Kaptur;Black;56 558,00
 Renault ;Kaptur;Black;21 148,00
 VW ;Polo;Black;11 491,00
 VW ;Polo;Black;48 395,00
 Renault ;Kaptur;Black;4 050,00
 Renault ;Kaptur;Black;1 050,00
 Renault ;Kaptur;Black;12 852,00
 Skoda ;Rapid;Black;29 175,00
 Skoda ;Rapid;Black;26 260,50
 Audi ;Audi A3;Black;5 386,00
 Renault ;Kaptur;Black;3 991,00
 Renault ;Kaptur;Black;27 571,30
 Nissan ;Qashqai;Black;18 632,00
 Renault ;Kaptur;Black;14 334,00
 Nissan ;Qashqai;Black;18 845,00
 Renault ;Kaptur;Black;29 883,00
 Citroen ;Jumpy;Black;9 513,00
 Renault ;Kaptur;Black;2 267,00
 Renault ;Kaptur;Black;4 893,00
;Mercedes;Black;5 525,00
 Renault ;Kaptur;Black;19 711,00
 VW ;Dokker;Black;23 369,00
 Citroen ;Jumpy;Black;37 766,00
 Audi ;Audi A3;Black;4 671,00
 Renault ;Kaptur;Black;1 316,00
 Renault ;Kaptur;Black;4 802,50
 VW ;combi;Black;39 970,00
 Skoda ;Rapid;Black;7 859,00
 Skoda ;Rapid;Black;25 124,16
 Renault ;Kaptur;Black;3 767,00
 VW ;Polo;Black;1 050,00
 Audi ;Audi A3;Black;34 149,00
;Mercedes;Black;2 441,00
 VW ;Dokker;Black;
 Nissan ;Qashqai;Black;18 632,00
 Nissan ;qashqai;Black;17 607,00
 Skoda ;Rapid;Black;15 045,00
;Mercedes;Black;5 925,00
 Renault ;Kaptur;Black;1 171,00
 VW ;Polo;Black;10 484,00
 VW ;Caddy;Black;8 773,00
 Renault ;Kaptur;Black;8 461,00
 Renault ;Kaptur;Black;8 622,00
 Renault ;Kaptur;Black;46 293,00
 Renault ;Kaptur;Black;16 165,00
 Nissan ;Qashqai;Black;18 382,00
 Nissan ;Qashqai;Black;18 578,00
 Nissan ;qashqai;Black;2 555,00
 Nissan ;qashqai;Black;17 045,00
 Renault ;Kaptur;Black;16 165,00
 Skoda ;Rapid;Black;8 177,00
 Renault ;Kaptur;Black;1 879,00
 Renault ;Kaptur;Black;17 995,00
 Renault ;Kaptur;Black;1 171,00
 BMW ;BMW 5;Black;30 571,00
 Renault ;Kaptur;Black;1 050,00
 Skoda ;Rapid;Black;29 780,00
 Skoda ;Rapid;Black;13 725,00
 VW ;Dokker;Black;
 VW ;Polo;Black;24 701,50
 Renault ;Kaptur;Black;2 550,00
 VW ;Polo;Black;18 482,00
 Audi ;Audi A3;Black;7 594,00
 VW ;Polo;Black;
 Nissan ;qashqai;Black;2 272,00
Volvo;Volvo;Black;52 506,00
 Renault ;Kaptur;Black;4 593,00
 Renault ;Kaptur;Black;7 700,00
 VW ;Polo;Black;15 420,00
 VW ;Polo;Black;9 975,00
 VW ;polo;Black;15 576,00
 Skoda ;Rapid;Black;15 319,00
 Nissan ;qashqai;Black;
 Skoda ;Rapid;Black;24 196,00
 Skoda ;Rapid;Black;14 011,00
 Audi ;Audi A3;Black;8 413,00
 Renault ;Kaptur;Black;7 409,00
 Renault ;Kaptur;Black;8 686,00
 VW ;Polo;Black;11 609,00
 VW ;Polo;Black;12 870,00
 Citroen ;Jumpy;Black;30 973,00
 Skoda ;Rapid;Black;25 028,00
 Skoda ;Rapid;Black;16 074,00
 Skoda ;Rapid;Black;3 379,00
 Audi ;Audi A3;Black;6 150,00
 Audi ;Audi A3;Black;8 375,00
 Audi ;Audi A3;Black;6 625,00
 VW ;Polo;Black;12 066,00
;Mercedes;Black;5 525,00
 VW ;Polo;Black;28 469,00
 Nissan ;qashqai;Black;119 042,00
 Renault ;Kaptur;Black;200
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;16 165,00
 Renault ;Kaptur;Black;6 680,00
 Nissan ;Qashqai;Black;18 382,00
 Nissan ;qashqai;Black;13 885,00
 VW ;Polo;Black;31 093,00
 Nissan ;qashqai;Black;9 775,00
 Renault ;Kaptur;Black;4 800,00
 Nissan ;qashqai;Black;6 673,00
 VW ;Dokker;Black;9 184,00
 Renault ;Kaptur;Black;1 050,00
 Nissan ;qashqai;Black;
 Skoda ;Rapid;Black;50 181,00
 Renault ;Kaptur;Black;16 553,00
 Renault ;Kaptur;Black;4 323,00
 VW ;Caddy;Black;8 850,00
 Peugeot ;Expert;Black;80 035,00
